Timestep,dx,dy
285,-22.90188517417165,57.84233647634084
286,-38.97258580591376,48.49092481252407
287,-51.56198141776457,34.80796325336021
288,-59.54549879410021,18.015710003632478
289,-62.20999410461294,-0.3858329654095557
290,-59.317455918750774,-18.752910624759895
291,-51.12626605795168,-35.44484662887837
292,-38.36811911705971,-48.97060004729664
293,-22.182662365338132,-58.12195561023893
294,-4.015694450061125,-62.08144998030347
295,14.509983490692148,-60.49539331778094
296,31.739527820597836,-53.50546334065961
297,46.12954012640984,-41.73212834379292
298,56.40192010191831,-26.23601374434929
299,61.636084533809516,-8.396314174561834
300,61.364481102038724,10.193403134105546
301,55.61137133226314,27.872574099318534
302,44.89066338601065,43.06197103176704
303,30.160006175158546,54.404770341315285
304,12.735245436753658,60.887753547347316
305,-5.827116847755481,61.93181506802029
306,-23.868960138872445,57.443691997170404
307,-39.778660308543444,47.824295001958696
308,-52.13505122369559,33.93289616698665
309,-59.83437328431484,17.010372778106035
310,-62.18886898124062,-1.4316365498786798
311,-58.9882182261467,-19.745762048636028
312,-50.51490746838008,-36.293601582451814
313,-37.53324170921674,-49.60077780803707
314,-21.198843251590915,-58.477264275607396
315,-2.9708152617818233,-62.13015088542048
316,15.522586807528082,-60.233136155836235
317,32.62940242748451,-52.955674762861996
318,46.82153070715112,-40.94784065862394
319,56.83123109502893,-25.28225790130633
320,61.764366866870226,-7.358286342580979
321,61.18027569629458,11.222979020301901
322,55.1311327079993,28.801729092152105
323,44.15994535055435,43.810340981112326
324,29.24076613053453,54.90377351644113
325,11.709596358421898,61.09281548077572
326,-6.867556782268995,61.82461818796448
327,-24.83125152890912,57.03381188166653
328,-40.5768445301768,47.14834502099876
329,-52.697828857600726,33.051256919220215
330,-60.11147308054726,16.00179847179433
331,-62.155538440276175,-2.477052975741217
332,-58.64743466594302,-20.734636658239836
333,-49.90053021969464,-37.140057001014675
334,-36.696160025234924,-50.227866664309246
335,-20.21614944149606,-58.835717600205626
336,-1.9260818067966232,-62.18218854821351
337,16.53603697934848,-59.97410978738799
338,33.52104083060058,-52.40872241722036
339,47.51170993853625,-40.161819959862925
340,57.258299499469516,-24.32738173748044
341,61.89017569571515,-6.319850957543016
342,60.993586821553436,12.25221328632794
343,54.648622490846336,29.729823807500313
344,43.42205947035755,44.55175771083314
345,28.316733199183478,55.39401578418293
346,10.68195748567136,61.28809140482641
347,-7.907005676482934,61.70748435160937
348,-25.789659570606258,56.61473150165321
349,-41.36859998337291,46.46475329954661
350,-53.25151808338081,32.163801227070465
351,-60.37817151202381,14.990353312172772
352,-62.11142270086031,-3.522138219063369
353,-58.2964454832487,-21.720007633003835
354,-49.274020412078045,-37.97769345272628
355,-35.85009384790756,-50.84294502342831
356,-19.223785170889006,-59.1665477382502
357,-0.8802730178164526,-62.20497895645683
358,17.54187130226431,-59.686824666536985
359,34.39705250301241,-51.83702409151339
360,48.17964744672978,-39.356776538074826
361,57.658497975124256,-23.36090535085752
362,61.98688660089247,-5.2782740632928355
363,60.77817125912302,13.27584972632053
364,54.14032289143835,30.644081398696365
365,42.674279306348424,45.28345617525749
366,27.386119841240756,55.87204987767947
367,9.651639853459708,61.46975976552871
368,-8.944992377423661,61.57655908590976
369,-26.74259507966531,56.18290777360819
370,-42.1513614096067,45.770604636703474
371,-53.79487216217122,31.269749703960848
372,-60.63304719913228,13.975661159333406
373,-62.055052710241206,-4.566831573628362
374,-57.933865178280136,-22.701382843288723
375,-48.63761801154758,-38.808087193979105
376,-34.99671728288836,-51.448180695864124
377,-18.22966402836445,-59.49256144179421
378,0.1657908212951297,-62.222648857922124
379,18.546436070654284,-59.39457236625108
380,35.26365704506517,-51.25117969561672
381,48.834417530448,-38.5409988563639
382,58.042944938999185,-22.388065374048715
383,62.06666894262085,-4.235272689151746
384,60.54616225972998,14.295844291360295
385,53.617247223858676,31.54995607794073
386,41.89886317911169,45.98580425177371
387,26.437778471914775,56.313877489073064
388,8.615085752166662,61.611599767147624
389,-9.977166919932104,61.4057413328443
390,-27.678188985582825,55.714690907001646
391,-42.90680086175137,45.04681307478235
392,-54.30267600417141,30.355037591318467
393,-60.847854826149714,12.951737004748784
394,-61.95767599670513,-5.608503674927881
395,-56.5973466972035,-23.282846158144984
396,-47.18895897921203,-38.968612098014766
397,-33.56532209618191,-51.17342797748516
398,-16.943394956260292,-58.80707394305104
399,1.1920351934167361,-61.18765913552303
400,19.22098438944611,-58.10253296963883
401,35.53298029488634,-49.827280577516134
402,48.67092089672608,-37.10110560956278
403,57.461233089090804,-21.06079937391918
404,61.11870446359371,-3.139194654555368
405,59.31662399521954,15.062824973989587
406,52.215966165159806,31.919327308484814
407,40.45101158983096,45.92457119828839
408,25.07268862245609,55.827509917859125
409,7.454697053203189,60.74354344481611
410,-10.604661734053918,58.98462146504322
411,-27.562167834566036,53.21626935559612
412,-42.05762756947618,42.694266396032404
413,-52.796204691785775,28.358511773561087
414,-58.818654089338246,11.489575753130259
415,-59.58700829381805,-6.4056898504847615
416,-55.03263251249087,-23.72875425750955
417,-45.56235556982745,-38.93219971690218
418,-32.02212910025141,-50.65794772545545
419,-15.621461208095313,-57.85857213578744
420,2.1746252891441307,-59.89086261459222
421,19.776458985884737,-56.57328070606975
422,35.61172050067992,-48.20217612151549
423,48.265893083798375,-35.52531470221607
424,56.60861718569577,-19.67508272387932
425,58.59589225442148,-2.0225056450186316
426,56.57648526971099,15.384096746383243
427,49.50326935484268,31.416483593136217
428,38.00807382167854,44.64252952669392
429,23.11773025161661,53.88079125429947
430,6.162348688584488,58.30604236969103
431,-11.343497129776479,57.52298837023905
432,-27.836062133317046,51.60157713758385
433,-41.84211460927563,41.07075070168728
434,-52.11053560351514,26.87119642462324
435,-57.72407765055927,10.27131820011956
436,-58.18129975788278,-7.2460662886349905
437,-53.44135963636145,-24.11618125642992
438,-43.927662020317484,-38.832069576635504
439,-30.49003718361234,-50.079204773217405
440,-14.022978609054023,-55.639385586918344
441,3.0458995756995746,-57.29840882026757
442,19.842696622808482,-53.83913584275799
443,34.86700467713867,-45.570573206885975
444,46.77674704635782,-33.231326987058736
445,54.50806191483039,-17.92362529871621
446,57.37033395115226,-1.0148595434980119
447,55.107884918884395,15.984560592232636
448,47.922812651937306,31.556127536297627
449,36.456938256967184,44.30887958962002
450,21.73447414542401,53.10365139217508
451,5.070534189192667,57.15483217188195
452,-12.046341484833102,56.10054201512274
453,-28.0871533510514,50.03495752165964
454,-41.61902345901861,39.49989928945924
455,-50.824938124162465,25.13561989712891
456,-55.98300153412405,8.993178646515934
457,-56.140270148484355,-7.95259646864357
458,-51.28269563030804,-24.187989826090753
459,-41.844190644226394,-38.262742090283105
460,-28.667868730408603,-48.919597559607396
461,-12.930731483016935,-55.20661107378355
462,3.961469496784409,-56.5621824398947
463,20.49980420469087,-52.86522250503845
464,35.20695245655888,-44.44596968971977
465,46.4137690159937,-31.812893107013902
466,53.7421198843063,-16.675810998244103
467,56.26984724088714,-0.04912835775696433
468,53.77115672918037,16.58194277261354
469,46.46924893086826,31.731798340297527
470,35.01638152265957,44.047146867508395
471,20.43560504061129,52.427894948514314
472,4.029376822652132,56.12541531721065
473,-12.73678362637965,54.80941949120696
474,-28.365205127408124,48.597461458273415
475,-41.45984733311051,38.044436928721645
476,-50.85100485438781,24.093016154216503
477,-55.69979355908892,7.9894380017111875
478,-55.5730855931346,-8.827812852935077
479,-50.48219940175472,-24.856501476872918
480,-41.3862053772994,-39.141800066913824
481,-27.970559298508707,-49.62404982001034
482,-12.056386460935764,-55.673530995571184
483,4.934747472246471,-56.74986145705923
484,21.485075110650538,-52.75689580993147
485,36.11620497736978,-44.0513137833921
486,47.521181816593085,-31.410759092460065
487,54.68123301415671,-15.964374840931251
488,56.956772521014734,0.9080594692206861
489,54.14453317014692,17.699379531416348
490,46.495723927212,32.90966673326769
491,34.693590141804556,45.18023141909238
492,19.79238127525788,53.41498059032767
493,3.1231779360745255,56.8783286286603
494,-13.825009586529914,55.260904968545496
495,-29.985717473785833,49.44504183519656
496,-43.2584590368352,38.37526724676317
497,-52.667051288681165,23.877544326363857
498,-57.37105270461931,7.2469114846144
499,-56.95026884786069,-10.031066376932799
500,-51.44228708713026,-26.412998954062655
501,-41.339119028959715,-40.435536999173685
502,-27.543250586214725,-50.84608895133455
503,-11.287025599321279,-56.71471120989958
504,5.977435768761942,-57.51717722674131
505,22.70795060192543,-53.181805102521274
506,37.4100318378018,-44.095860717267996
507,48.770386346078865,-31.070964422692885
508,55.774227492523885,-15.270591413374797
509,57.795923006722,1.8938580472427797
510,56.553640303997085,19.54536025019878
511,48.251707274883465,35.385139310208906
512,35.63959294061123,48.06406926147086
513,19.843899912613814,56.44957905247921
514,2.275610405541441,59.79261606775644
515,-15.495952601716874,57.7945567671323
516,-31.883308313905037,50.63388183720865
517,-45.422623050912364,38.95023304318806
518,-54.904470150764986,23.787275934997073
519,-59.48186445135417,6.499472312016027
520,-58.7459209524387,-11.368909815534494
521,-52.76237929495196,-28.221741088734372
522,-42.06573143466811,-42.55360828191082
523,-27.61147706763989,-53.08428838260084
524,-10.690771688074257,-58.87310710041898
525,7.034366471427511,-58.158324024631156
526,23.907146902873194,-53.48197165375239
527,38.64437310297304,-44.028234037791556
528,49.9296125464366,-30.64158540237522
529,56.75478840405573,-14.517815201303357
530,58.51022804355761,2.902788193998649
531,55.0391232700861,20.064094165164807
532,46.65153753523402,35.43313436046809
533,34.096708892356816,47.63703819212745
534,18.496122792689725,55.58566727715048
535,1.2433331300533315,58.568994252386176
536,-16.120519778133914,56.320527404234475
537,-32.04437466549652,49.04111557974205
538,-45.1058010001894,37.38100695727238
539,-54.13806046794155,22.38176431333861
540,-57.07327904886727,5.266852817074587
541,-56.080647462387475,-11.834690540356853
542,-50.07849866034929,-27.879076238498158
543,-39.60298671933077,-41.43310708714843
544,-25.58985792231736,-51.28604187790485
545,-9.290863330130147,-56.557747290423805
546,7.838056412814135,-56.77731758066897
547,24.266825920101216,-51.92513918854819
548,38.52791214065081,-42.43464275882254
549,49.347414715476845,-29.15358607247722
550,55.75885970276631,-13.26832636898196
551,57.1895318166996,3.8021534126468635
552,53.51163337823977,20.532998153690404
553,45.053700101188284,35.42969132209291
554,32.571253975334265,47.16155568321374
555,17.001318430541176,54.11406830229201
556,0.2501792119598396,56.72137716032367
557,-16.523307770527786,54.26193432713398
558,-31.82081688043706,46.95543450617272
559,-44.275867188803126,35.454545565854474
560,-52.77588614584763,20.786607662683014
561,-56.56159237333111,4.261864004742146
562,-55.29482000873593,-12.643579271839156
563,-49.088726054624836,-28.419609267823883
564,-38.497682400611644,-41.65700020864946
565,-24.46775543352228,-51.17329538584676
566,-8.252196744677297,-56.118432493156135
567,8.700506102253213,-56.05067716064132
568,24.876018651363825,-50.97608177036347
569,38.82943054138064,-41.34794481511604
570,49.04680548499821,-27.874282367576416
571,55.09361664066756,-12.134996960930415
572,56.21907910445638,4.688271583164576
573,52.322658666384555,21.092750789587534
574,43.75241095966584,35.613077387487095
575,31.27389068759218,46.95219384705221
576,16.00176690189754,54.0972106656893
577,-0.6997470638604436,56.40988477064327
578,-17.338754708427846,53.68363187184343
579,-32.4289430340585,46.161980021273145
580,-44.62235045999441,34.51681597737644
581,-52.82977621590936,19.78836756196856
582,-56.31807540280183,3.2922832069795755
583,-54.77564864333834,-13.497891001640909
584,-48.34027632620713,-29.082338807196557
585,-37.84373935818057,-42.35651424286936
586,-23.63629925132142,-51.6483132843492
587,-7.31749892717847,-56.32652232178942
588,9.654951782777744,-55.97325087475746
589,25.764954404851807,-50.620055629485506
590,39.573450384445806,-40.74512157407443
591,49.846967900875015,-27.23054715765799
592,55.66780423151128,-11.28354906305786
593,56.51600140285186,5.67137486410003
594,52.315792487725304,22.11969176542847
595,43.442369639243324,36.59212247934861
596,30.688369293176837,47.79588787272291
597,15.19306831582371,54.73018895058753
598,-1.659384205406317,56.77560524974743
599,-18.36360887763196,53.74942582396259
600,-33.986465832336904,46.68991134370109
601,-46.26632319534267,34.56088857421592
602,-54.41334770004129,19.344644559404102
603,-57.69978991131353,2.4004010593133245
604,-55.832081734277544,-14.75826311841011
605,-48.97705997788412,-30.598615605579496
606,-37.747063319653805,-43.70568489106787
607,-23.145233915315647,-52.90865551174585
608,-6.475909697644778,-57.38545351082644
609,10.77188824643234,-56.73617985608164
610,27.057465494843363,-51.01883222938989
611,40.92607993453086,-40.744124266545015
612,51.13888954181361,-26.829865029206875
613,56.78361445078527,-10.518973854889163
614,57.35602819673723,6.731545925740688
615,53.77984297507146,23.81239383490686
616,44.34080282633783,38.64187903412416
617,30.94093081917691,50.019600264445955
618,14.777197611805036,56.929219574079156
619,-2.706538648024205,58.75352124867755
620,-19.948507871175863,55.32954585287763
621,-35.40853629786466,46.963146911326696
622,-47.70562563258112,34.40166992423585
623,-55.741313508875606,18.767194219629506
624,-58.79779586105736,1.4563009488011123
625,-56.602046223577716,-15.984679348552019
626,-49.3502043720583,-31.997795846091208
627,-37.69005574128856,-45.152644538173114
628,-22.66316668160501,-54.274141969577386
629,-5.61184443885588,-58.54749194086913
630,12.227652086674153,-58.97463044473198
631,29.109717191536596,-52.72709812491309
632,43.39149795572939,-41.769611164139256
633,53.7972454383172,-27.080969238469187
634,59.397445207612385,-9.973264984654712
635,59.69184809702457,8.025321327348813
636,54.65415597324837,25.307029586604873
637,44.734370870187796,40.328136263580895
638,30.81859764748879,51.74685063545079
639,14.149890882464048,58.543172955177404
640,-3.782783493159923,60.11000799109356
641,-21.37755308542108,56.307395035869476
642,-37.06272952828481,47.475010179658305
643,-49.43720272450478,34.40182405660596
644,-57.39559783775468,18.255625447849905
645,-61.40932725105927,0.4881036337343135
646,-58.81081558230547,-17.681393868386344
647,-50.95890891096673,-34.27146511587665
648,-38.554994675044576,-47.80016845359689
649,-22.707077591259072,-57.05902510426808
650,-4.830804893629343,-61.22096897848515
651,13.47698921779942,-59.91422602527945
652,30.58092402026154,-53.255523700851406
653,44.95315595766634,-41.83966405255523
654,55.30985635516522,-26.686391823473326
655,60.7258920111033,-9.14930369158089
656,60.717464590651346,9.205064490157293
657,55.28532689017861,26.737171675984136
658,44.91471559219887,41.88092694600782
659,30.532006517673075,53.28358374386734
660,13.609343294347005,60.763189394844126
661,-4.955248045240583,62.07112796741514
662,-23.07720183492029,57.83443754206863
663,-39.137737914389376,48.43156905657356
664,-51.70221642798282,34.70245274863305
665,-59.64828993025244,17.87346968928056
666,-62.26615934064498,-0.5520971857341832
667,-59.3219781814018,-18.9283468634314
668,-51.07874138696805,-35.6137836891887
669,-38.272792749759,-49.11794728478665
670,-22.048049522206764,-58.2345509350197
671,-3.853819695464472,-62.14923558735003
672,14.684660367030508,-60.51231412069818
673,31.91140345354457,-53.47000785451774
674,46.28759590973102,-41.651385033808154
675,57.098009261464924,-26.374981945226697
676,62.34215181905182,-8.323367155404215
677,62.01745562523163,10.471749233332263
678,56.152924823972256,28.33145545055335
679,45.27242048570318,43.660397130569606
680,30.347865658088693,55.089285566541605
681,12.712426374803375,61.597212192586866
682,-6.058576095743956,62.6028433054398
683,-24.28838400761839,58.01634887281201
684,-40.34858291300299,48.247426782636715
685,-52.804563074983776,34.168705750926954
686,-60.54366888273124,17.037795997474824
687,-62.874589063439146,-1.615049329595262
688,-59.58910945943128,-20.123627110073524
689,-50.98071217874943,-36.8346212140274
690,-37.58281049630174,-49.94227648324098
691,-21.145278363544076,-58.81815899922105
692,-2.818901490521792,-62.43999054705363
693,15.759279457250319,-60.484243701295476
694,32.92973090620107,-53.12561950297237
695,47.158667566310484,-41.021441935890415
696,57.17506090308141,-25.252941132833314
697,62.08417633107412,-7.228670307982581
698,61.44749718968529,11.441316106682432
699,55.32189613042466,29.08928382865275
700,44.254554852338266,44.13879246140289
701,29.028185095686574,54.85641018524922
702,11.520506760356701,60.984745570891164
703,-7.0162641329109405,61.665495262577615
704,-24.926293047384487,56.83784991779391
705,-40.6097304406975,46.93304871724872
706,-52.6656215597207,32.835858053202095
707,-60.017049556266265,15.805537982695606
708,-62.007333261800824,-2.636643722940775
709,-58.4586865604742,-20.843301897395907
710,-49.688099493354116,-37.18808998994566
711,-36.479022482136344,-50.21097675916637
712,-20.011383036280954,-58.74866651539421
713,-1.7265118548345928,-60.990240786883895
714,16.37444878783404,-58.77642164441079
715,33.0127286875073,-51.312279807391064
716,46.70207985372342,-39.264564836037614
717,56.2196733171335,-23.709463227617533
718,60.71533079943369,-6.036465881813538
719,59.78746860692828,12.175750983102668
720,53.518969905866406,29.300344275143356
721,42.469781016051364,43.80762507686993
722,27.62689307374812,54.40170120059343
723,10.316177052996261,60.13623537799979
724,-7.916052339734556,60.49897874990572
725,-25.441164352949308,55.45752853123894
726,-40.69369292469221,45.46222245532895
727,-52.311175103513925,31.405911445402516
728,-57.87505867264268,14.205290644296236
729,-59.488105787147695,-3.532416808346411
730,-55.78725758220956,-20.95458398792409
731,-47.10309980592083,-36.50494058787419
732,-34.21136240883236,-48.79441956599438
